product_id,product_name,category,unit_price,unit_cost,supplier_id,lead_time_days,min_order_qty
PROD0046,Socks - Pro,Apparel,328.39,224.78,SUP008,10.0,100
PROD0047,Socks - Lite,Apparel,539.17,297.64,SUP012,21.0,500
PROD0048,Socks - Elite,Apparel,468.79,221.6,SUP011,4.0,500
PROD0049,Cap - Standard,Apparel,416.0,228.67,SUP001,7.0,200
PROD0050,Cap - Pro,Apparel,506.94,326.49,SUP003,19.0,10
PROD0051,Cap - Lite,Apparel,771.14,447.57,SUP014,8.0,100
PROD0052,Cap - Elite,Apparel,728.74,337.73,SUP013,19.0,500
PROD0053,Hoodie - Standard,Apparel,566.68,259.67,SUP004,3.0,100
PROD0054,Hoodie - Pro,Apparel,144.85,80.42,SUP015,,50
PROD0055,Hoodie - Lite,Apparel,610.6,278.68,SUP002,12.0,50
PROD0056,Hoodie - Elite,Apparel,306.56,148.54,SUP009,13.0,500
PROD0057,Blender - Standard,H&K,229.78,136.95,SUP002,15.0,200
PROD0058,Blender - Pro,Home & Kitchen,407.28,232.55,SUP013,,200
PROD0059,Blender - Lite,Home & Kitchen,529.33,399.54,SUP002,4.0,100
PROD0060,Blender - Elite,Home & Kitchen,379.48,212.19,SUP013,19.0,200
PROD0061,Coffee Maker - Standard,Home & Kitchen,35.05,22.28,SUP011,7.0,10
PROD0062,Coffee Maker - Pro,Home & Kitchen,576.67,373.4,SUP012,7.0,200
PROD0063,Coffee Maker - Lite,H&K,560.04,379.7,SUP014,17.0,100
PROD0064,Coffee Maker - Elite,Home & Kitchen,563.89,288.66,SUP013,,200
PROD0065,Toaster - Standard,Home & Kitchen,431.82,322.99,SUP008,21.0,200
PROD0066,Toaster - Pro,Home & Kitchen,512.81,336.1,SUP010,11.0,200
PROD0067,Toaster - Lite,Home & Kitchen,272.24,186.98,SUP001,17.0,50
PROD0068,Toaster - Elite,Home & Kitchen,154.66,111.71,SUP009,10.0,500
PROD0069,Air Fryer - Standard,home & kitchen,279.79,129.57,SUP007,7.0,500
PROD0070,Air Fryer - Pro,Home & Kitchen,291.98,191.72,SUP003,7.0,10
PROD0071,Air Fryer - Lite,Home & Kitchen,217.26,157.14,SUP015,19.0,200
PROD0072,Air Fryer - Elite,Home & Kitchen,109.21,83.02,SUP010,18.0,500
PROD0073,Cookware Set - Standard,home & kitchen,314.02,215.69,SUP014,7.0,50
PROD0074,Cookware Set - Pro,Home & Kitchen,522.27,279.05,SUP002,12.0,50
PROD0075,Cookware Set - Lite,Home & Kitchen,736.06,420.38,SUP008,,500
PROD0076,Cookware Set - Elite,Home & Kitchen,105.69,77.51,SUP007,4.0,10
PROD0077,Vacuum Cleaner - Standard,Home & Kitchen,732.06,390.9,SUP004,14.0,50
PROD0078,Vacuum Cleaner - Pro,Home & Kitchen,368.28,260.15,SUP013,21.0,100
PROD0079,Vacuum Cleaner - Lite,Home & Kitchen,698.45,423.95,SUP001,10.0,50
PROD0080,Vacuum Cleaner - Elite,Home & Kitchen,149.97,96.97,SUP012,16.0,50
PROD0081,Notebook - Standard,Office Supplies,41.47,22.34,SUP007,19.0,50
PROD0082,Notebook - Pro,Office Supplies,302.75,146.94,SUP010,4.0,100
PROD0083,Notebook - Lite,Office Supplies,183.43,130.43,SUP005,20.0,500
PROD0084,Notebook - Elite,Office Supplies,563.23,421.81,SUP009,6.0,50
PROD0085,Desk Organizer - Standard,Office Supplies,350.45,193.44,SUP003,19.0,100
PROD0086,Desk Organizer - Pro,Office Supplies,308.34,188.61,SUP007,7.0,200
PROD0087,Desk Organizer - Lite,Office Supplies,387.06,195.9,SUP009,5.0,10
PROD0088,Desk Organizer - Elite,Office Supplies,308.26,173.09,SUP004,18.0,10
PROD0089,Ergonomic Chair - Standard,Office Supplies,310.46,147.42,SUP001,6.0,200
PROD0090,Ergonomic Chair - Pro,Office Supplies,890.04,431.55,SUP009,9.0,200
PROD0091,Ergonomic Chair - Lite,Office Supplies,922.1,427.78,SUP003,17.0,500
PROD0092,Ergonomic Chair - Elite,Office Supplies,84.39,45.81,SUP004,6.0,500
PROD0093,Gel Pens - Standard,Office Supplies,718.31,357.25,SUP013,12.0,50
PROD0094,Gel Pens - Pro,Office Supplies,54.93,30.61,SUP005,5.0,500
PROD0095,Gel Pens - Lite,Office Supplies,226.49,161.16,SUP012,11.0,50
PROD0096,Gel Pens - Elite,Office Supplies,785.16,377.45,SUP006,9.0,500
PROD0097,Whiteboard - Standard,Office Supplies,172.41,104.05,SUP011,4.0,500
PROD0098,Whiteboard - Pro,Office Supplies,352.46,233.43,SUP008,18.0,500
PROD0099,Whiteboard - Lite,Office Supplies,345.24,169.94,SUP015,9.0,10
PROD0100,Whiteboard - Elite,Office Supplies,433.5,268.39,SUP012,21.0,500
PROD0101,Stapler - Standard,Office Supplies,335.07,173.2,SUP010,21.0,100
PROD0102,Stapler - Pro,Office Supplies,196.25,117.89,SUP014,10.0,500
PROD0103,Stapler - Lite,Office Supplies,731.07,371.14,SUP003,15.0,200
PROD0104,Stapler - Elite,Office Supplies,709.27,433.17,SUP001,3.0,500
PROD0105,Car Charger - Standard,Automotive,568.46,433.63,SUP013,17.0,500
PROD0106,Car Charger - Pro,Automotive,51.83,24.31,SUP012,7.0,200
PROD0107,Car Charger - Lite,Automotive,546.29,251.47,SUP002,17.0,10
PROD0108,Car Charger - Elite,Automotive,158.82,101.48,SUP001,5.0,10
PROD0109,Seat Cover - Standard,Automotive,891.71,412.29,SUP008,8.0,200
PROD0110,Seat Cover - Pro,Automotive,84.13,52.51,SUP010,6.0,50
PROD0111,Seat Cover - Lite,Automotive,267.82,177.78,SUP012,7.0,10
PROD0112,Seat Cover - Elite,Automotive,206.11,120.68,SUP015,19.0,10
PROD0113,Floor Mats - Standard,Automotive,290.11,142.74,SUP012,18.0,500
PROD0114,Floor Mats - Pro,Automotive,87.96,64.27,SUP006,20.0,100
PROD0115,Floor Mats - Lite,Automotive,607.39,327.95,SUP002,12.0,50
PROD0116,Floor Mats - Elite,Automotive,362.75,250.46,SUP008,3.0,10
PROD0117,Wiper Blades - Standard,Automotive,478.38,218.76,SUP011,19.0,500
PROD0118,Wiper Blades - Pro,Automotive,44.34,33.26,SUP015,,500
PROD0119,Wiper Blades - Lite,Automotive,62.53,30.09,SUP001,7.0,500
PROD0120,Wiper Blades - Elite,Automotive,807.25,448.5,SUP005,7.0,50
PROD0121,Dash Cam - Standard,Automotive,583.3,383.09,SUP014,11.0,10
PROD0122,Dash Cam - Pro,Automotive,792.76,429.55,SUP014,3.0,10
PROD0123,Dash Cam - Lite,Automotive,458.85,341.86,SUP015,10.0,50
PROD0124,Dash Cam - Elite,Automotive,391.84,226.68,SUP003,20.0,200
PROD0125,Tire Inflator - Standard,Automotive,799.62,368.29,SUP014,19.0,500
PROD0126,Tire Inflator - Pro,Automotive,543.44,281.04,SUP003,9.0,200
PROD0127,Tire Inflator - Lite,Automotive,815.22,441.31,SUP002,17.0,100
PROD0128,Tire Inflator - Elite,Automotive,88.9,45.5,SUP009,8.0,10
