product_id,revenue,abc_class,mean,std,cv,xyz_class,abc_xyz_segment,product_name,category,unit_price,unit_cost,supplier_id,lead_time_days,min_order_qty,safety_factor_z,daily_mean,daily_std,annual_demand,annual_holding_cost_per_unit,eoq,safety_stock,rop
PROD0047,304091.88,A,43.38461538461539,17.10038236189697,0.3941577494763486,Y,AY,Socks - Lite,Apparel,539.17,297.64,SUP012,21,500,2.33,2.484581497797357,1.8963122516978415,906.8722466960353,44.645999999999994,500,20,72
PROD0048,419098.26,A,68.76923076923077,21.568317219762598,0.3136332481620959,Y,AY,Socks - Elite,Apparel,468.79,221.6,SUP011,4,500,2.33,3.788135593220339,2.8038019625797466,1382.6694915254238,33.239999999999995,500,13,28
PROD0049,373568.0,A,69.07692307692308,24.38736537110128,0.35304649200926125,Y,AY,Cap - Standard,Apparel,416.0,228.67,SUP001,7,200,2.33,3.991111111111111,2.7693976767635764,1456.7555555555555,34.3005,200,17,45
PROD0050,260060.22,A,39.46153846153846,13.98579865801607,0.35441595039806806,Y,AY,Cap - Pro,Apparel,506.94,326.49,SUP003,19,10,2.33,2.4663461538461537,1.7525198188173088,900.2163461538461,48.9735,74,18,65
PROD0051,482733.64,A,48.15384615384615,23.86016957835154,0.49549872926289146,Y,AY,Cap - Lite,Apparel,771.14,447.57,SUP014,8,100,2.33,2.5867768595041323,1.8831835915885295,944.1735537190083,67.1355,100,12,33
PROD0052,420482.98,A,44.38461538461539,13.56182424761053,0.3055523660640154,Y,AY,Cap - Elite,Apparel,728.74,337.73,SUP013,19,500,2.33,2.530701754385965,1.6879791213702653,923.7061403508771,50.6595,500,17,65
PROD0053,326407.68,A,44.30769230769231,17.618099667598543,0.39763072166455043,Y,AY,Hoodie - Standard,Apparel,566.68,259.67,SUP004,3,100,2.33,2.56,1.8938811246447635,934.4,38.9505,100,8,16
PROD0054,136738.4,C,72.61538461538461,23.421992733107565,0.32254862873982876,Y,CY,Hoodie - Pro,Apparel,144.85,80.42,SUP015,8,50,1.28,4.034188034188034,2.8733842227467634,1472.4786324786323,12.063,191,10,42
PROD0055,365749.4,A,46.07692307692308,16.337388298325298,0.35456769261807825,Y,AY,Hoodie - Lite,Apparel,610.6,278.68,SUP002,12,50,2.33,2.650442477876106,1.858774931988166,967.4115044247787,41.802,83,15,47
PROD0056,288166.4,A,72.3076923076923,30.24727154467715,0.41831332987319464,Y,AY,Hoodie - Elite,Apparel,306.56,148.54,SUP009,13,500,2.33,3.805668016194332,2.8072728316156508,1389.068825910931,22.281,500,24,73
PROD0057,186811.14,B,62.53846153846154,22.10058590707263,0.3533919025731171,Y,BY,Blender - Standard,Home & Kitchen,229.78,136.95,SUP002,15,200,1.65,3.6954545454545453,2.7652404211868338,1348.840909090909,20.542499999999997,200,18,73
PROD0058,346188.0,A,65.38461538461539,17.114995674059546,0.2617587573679695,Y,AY,Blender - Pro,Home & Kitchen,407.28,232.55,SUP013,12,200,2.33,3.7280701754385963,2.669075926875023,1360.7456140350876,34.8825,200,22,67
PROD0059,293778.15,A,42.69230769230769,11.08591159523816,0.25967000132990287,Y,AY,Blender - Lite,Home & Kitchen,529.33,399.54,SUP002,4,100,2.33,2.466666666666667,1.5726456325931424,900.3333333333334,59.931,100,7,17
PROD0060,295235.44,A,59.84615384615385,25.925682742042216,0.43320549568965144,Y,AY,Blender - Elite,Home & Kitchen,379.48,212.19,SUP013,19,200,2.33,3.635514018691589,2.548653417314051,1326.96261682243,31.8285,200,26,95
PROD0061,121378.15,C,266.38461538461536,92.55677398362808,0.3474554033459905,Y,CY,Coffee Maker - Standard,Home & Kitchen,35.05,22.28,SUP011,7,10,1.28,14.429166666666667,10.455083413207515,5266.645833333334,3.342,688,35,136
PROD0062,334468.6,A,44.61538461538461,13.432165756983382,0.30106578420824825,Y,AY,Coffee Maker - Pro,Home & Kitchen,576.67,373.4,SUP012,7,200,2.33,2.4472573839662446,1.5952667240185647,893.2489451476793,56.01,200,10,27
PROD0063,297381.24,A,40.84615384615385,9.881347359597559,0.2419162253762114,X,AX,Coffee Maker - Lite,Home & Kitchen,560.04,379.7,SUP014,17,100,2.33,2.33920704845815,1.5239693416490971,853.8105726872247,56.955,100,15,55
PROD0064,298297.81,A,40.69230769230769,15.15137295970575,0.37233997821583126,Y,AY,Coffee Maker - Elite,Home & Kitchen,563.89,288.66,SUP013,12,200,2.33,2.4377880184331797,1.8897997863883766,889.7926267281106,43.299,200,15,44
PROD0065,248296.5,B,44.23076923076923,17.13259002677765,0.387345513648886,Y,BY,Toaster - Standard,Home & Kitchen,431.82,322.99,SUP008,21,200,1.65,2.6136363636363638,1.8483104600316786,953.9772727272727,48.4485,200,14,69
PROD0066,299993.85,A,45.0,11.604596790352806,0.2578799286745068,Y,AY,Toaster - Pro,Home & Kitchen,512.81,336.1,SUP010,11,200,2.33,2.4074074074074074,1.4611592062110537,878.7037037037037,50.415,200,11,37
PROD0067,228681.6,B,64.61538461538461,25.22412357756777,0.390373341081406,Y,BY,Toaster - Lite,Home & Kitchen,272.24,186.98,SUP001,17,50,1.65,3.7333333333333334,2.762956491048777,1362.6666666666667,28.046999999999997,121,19,82
PROD0068,141204.58,C,70.23076923076923,30.301688198717702,0.43145886810879536,Y,CY,Toaster - Elite,Home & Kitchen,154.66,111.71,SUP009,10,500,1.28,3.8361344537815127,3.084334477925396,1400.189075630252,16.7565,500,12,50
PROD0069,209003.13,B,57.46153846153846,24.192338265848356,0.4210179350147639,Y,BY,Air Fryer - Standard,Home & Kitchen,279.79,129.57,SUP007,7,500,1.65,3.410958904109589,2.7536578663828895,1245.0,19.435499999999998,500,12,36
PROD0070,265701.8,A,70.0,27.757881763564022,0.3965411680509146,Y,AY,Air Fryer - Pro,Home & Kitchen,291.98,191.72,SUP003,7,10,2.33,3.6546184738955825,2.7329362007258746,1333.9357429718875,28.758,118,17,43
PROD0071,195751.25999999998,B,69.3076923076923,31.40961799455865,0.4531909366584489,Y,BY,Air Fryer - Lite,Home & Kitchen,217.26,157.14,SUP015,19,200,1.65,3.80168776371308,2.810150581717269,1387.6160337552742,23.570999999999998,200,20,92
PROD0072,102657.4,C,72.3076923076923,27.53901661093649,0.3808587403640153,Y,CY,Air Fryer - Elite,Home & Kitchen,109.21,83.02,SUP010,18,500,1.28,3.9662447257383966,3.133829869619592,1447.6793248945148,12.453,500,17,88
PROD0073,251530.02,B,61.61538461538461,22.42966213721784,0.3640269760097777,Y,BY,Cookware Set - Standard,Home & Kitchen,314.02,215.69,SUP014,7,50,1.65,3.5286343612334803,2.3840954172677504,1287.9515418502203,32.3535,109,10,35
PROD0074,289859.85,A,42.69230769230769,16.63021655193048,0.38953660391909234,Y,AY,Cookware Set - Pro,Home & Kitchen,522.27,279.05,SUP002,12,50,2.33,2.5813953488372094,1.7645597017669192,942.2093023255815,41.8575,82,14,45
PROD0075,447524.48,A,46.76923076923077,21.256974722640436,0.4545076832143515,Y,AY,Cookware Set - Lite,Home & Kitchen,736.06,420.38,SUP008,12,500,2.33,2.5982905982905984,1.7483767041857872,948.3760683760684,63.056999999999995,500,14,45
PROD0076,95649.45,C,69.61538461538461,28.338838077623148,0.40707723205425517,Y,CY,Cookware Set - Elite,Home & Kitchen,105.69,77.51,SUP007,4,10,1.28,3.8675213675213675,3.0284014412295215,1411.645299145299,11.6265,191,8,23
PROD0077,412881.83999999997,A,43.38461538461539,12.100540356656678,0.2789131642491787,Y,AY,Vacuum Cleaner - Standard,Home & Kitchen,732.06,390.9,SUP004,14,50,2.33,2.506666666666667,1.634232017099862,914.9333333333334,58.63499999999999,68,14,49
PROD0078,204395.4,B,42.69230769230769,14.162065617843414,0.3317240595170529,Y,BY,Vacuum Cleaner - Pro,Home & Kitchen,368.28,260.15,SUP013,21,100,1.65,2.4557522123893807,1.6385054465360849,896.349557522124,39.022499999999994,100,12,64
PROD0079,395322.7,A,43.53846153846154,17.928633451434536,0.41178840082800167,Y,AY,Vacuum Cleaner - Lite,Home & Kitchen,698.45,423.95,SUP001,10,50,2.33,2.4608695652173913,1.7068419036989102,898.2173913043479,63.592499999999994,65,13,38
PROD0080,136022.79,C,69.76923076923077,21.825649460187304,0.31282628774248616,Y,CY,Vacuum Cleaner - Elite,Home & Kitchen,149.97,96.97,SUP012,16,50,1.28,3.794979079497908,2.572441190004368,1385.1673640167364,14.545499999999999,169,13,74
PROD0081,119558.01,C,221.76923076923077,78.50918613571477,0.3540129794534485,Y,CY,Notebook - Standard,Office Supplies,41.47,22.34,SUP007,19,50,1.28,11.913223140495868,8.170683777119658,4348.326446280992,3.351,624,46,272
PROD0082,247649.5,B,62.92307692307692,26.218509805293213,0.4166755837027039,Y,BY,Notebook - Pro,Office Supplies,302.75,146.94,SUP010,4,100,1.65,3.587719298245614,2.6259008221766256,1309.517543859649,22.041,134,9,23
PROD0083,159400.67,C,66.84615384615384,15.58228777515331,0.23310672160758694,X,CX,Notebook - Lite,Office Supplies,183.43,130.43,SUP005,20,500,1.28,3.620833333333333,2.3771012139391576,1321.6041666666665,19.5645,500,14,86
PROD0084,319351.41000000003,A,43.61538461538461,15.397718778758872,0.3530341166205738,Y,AY,Notebook - Elite,Office Supplies,563.23,421.81,SUP009,6,50,2.33,2.3333333333333335,1.454545454545455,851.6666666666667,63.271499999999996,64,8,22
PROD0085,278257.3,A,61.07692307692308,25.640012800508824,0.4197986982451067,Y,AY,Desk Organizer - Standard,Office Supplies,350.45,193.44,SUP003,19,100,2.33,3.675925925925926,2.359852985975555,1341.712962962963,29.016,118,24,94
PROD0086,256847.21999999997,A,64.07692307692308,15.564176487806535,0.24289831253479585,X,AX,Desk Organizer - Pro,Office Supplies,308.34,188.61,SUP007,7,200,2.33,3.621739130434783,2.397315915721615,1321.9347826086957,28.291500000000003,200,15,40
PROD0087,320098.62,A,63.61538461538461,20.982288012902934,0.3298304040722348,Y,AY,Desk Organizer - Lite,Office Supplies,387.06,195.9,SUP009,5,10,2.33,3.6919642857142856,2.664957395156868,1347.5669642857142,29.384999999999998,117,14,32
PROD0088,289764.39999999997,A,72.3076923076923,20.985648331596426,0.2902270513944187,Y,AY,Desk Organizer - Elite,Office Supplies,308.26,173.09,SUP004,18,10,2.33,3.9166666666666665,2.9700973691358743,1429.5833333333333,25.9635,129,29,100
PROD0089,242158.8,B,60.0,17.860571099491754,0.2976761849915292,Y,BY,Ergonomic Chair - Standard,Office Supplies,310.46,147.42,SUP001,6,200,1.65,3.5454545454545454,2.418106597830708,1294.090909090909,22.112999999999996,200,10,31
PROD0090,474391.32,A,41.0,11.40175425099138,0.2780915670973507,Y,AY,Ergonomic Chair - Pro,Office Supplies,890.04,431.55,SUP009,9,200,2.33,2.2489451476793247,1.5380929148705824,820.8649789029536,64.7325,200,11,31
PROD0091,507155.0,A,42.30769230769231,16.580031239338357,0.3918916474752703,Y,AY,Ergonomic Chair - Lite,Office Supplies,922.1,427.78,SUP003,17,500,2.33,2.3706896551724137,1.598322564488239,865.301724137931,64.16699999999999,500,15,55
PROD0092,261440.22,A,238.30769230769232,95.39076179535121,0.4002840230276197,Y,AY,Ergonomic Chair - Elite,Office Supplies,84.39,45.81,SUP004,6,500,2.33,13.830357142857142,9.741399235464185,5048.080357142857,6.8715,500,56,139
PROD0093,435295.86,A,46.61538461538461,15.25089320629266,0.32716437571254886,Y,AY,Gel Pens - Standard,Office Supplies,718.31,357.25,SUP013,12,50,2.33,2.578723404255319,1.7581235347206936,941.2340425531914,53.5875,73,14,45
PROD0094,176215.44,C,246.76923076923077,100.19909667436616,0.40604372093726937,Y,CY,Gel Pens - Pro,Office Supplies,54.93,30.61,SUP005,5,500,1.28,13.478991596638656,9.369894099429738,4919.83193277311,4.5915,567,27,94
PROD0095,201349.61000000002,B,68.38461538461539,33.66387396388613,0.4922726226440042,Y,BY,Gel Pens - Lite,Office Supplies,226.49,161.16,SUP012,11,50,1.65,3.933628318584071,2.6981511569375396,1435.774336283186,24.174,133,15,58
PROD0096,403572.24,A,39.53846153846154,11.072604215023858,0.2800464101076073,Y,AY,Gel Pens - Elite,Office Supplies,785.16,377.45,SUP006,9,500,2.33,2.4245283018867925,1.6519304416437546,884.9528301886793,56.6175,500,12,34
PROD0097,141376.2,C,63.07692307692308,20.085075464390382,0.31842192809399383,Y,CY,Whiteboard - Standard,Office Supplies,172.41,104.05,SUP011,4,500,1.28,3.51931330472103,2.784008436534076,1284.549356223176,15.607499999999998,500,7,21
PROD0098,305230.36,A,66.61538461538461,19.49589042823496,0.29266348217904675,Y,AY,Whiteboard - Pro,Office Supplies,352.46,233.43,SUP008,18,500,2.33,3.5933609958506225,2.552898171354602,1311.5767634854772,35.0145,500,25,90
PROD0099,285168.24,A,63.53846153846154,16.706362982485572,0.2629330735742281,Y,AY,Whiteboard - Lite,Office Supplies,345.24,169.94,SUP015,9,10,2.33,3.4705882352941178,2.419413498729742,1266.764705882353,25.491,122,17,48
PROD0100,229755.0,B,40.76923076923077,12.787714456682282,0.3136609206356032,Y,BY,Whiteboard - Elite,Office Supplies,433.5,268.39,SUP012,21,500,1.65,2.3348017621145374,1.6055146475621782,852.2026431718061,40.2585,500,12,61
PROD0101,275762.61,A,63.30769230769231,18.714453484693838,0.2956110513985661,Y,AY,Stapler - Standard,Office Supplies,335.07,173.2,SUP010,21,100,2.33,3.502127659574468,2.6269062562946326,1278.276595744681,25.979999999999997,121,28,102
PROD0102,171522.5,C,67.23076923076923,23.93099052885834,0.3559529483697465,Y,CY,Stapler - Pro,Office Supplies,196.25,117.89,SUP014,10,500,1.28,3.5384615384615383,2.405434747130275,1291.5384615384614,17.6835,500,10,45
PROD0103,343602.9,A,36.15384615384615,9.736924170788859,0.26931917919203224,Y,AY,Stapler - Lite,Office Supplies,731.07,371.14,SUP003,15,200,2.33,2.146118721461187,1.4000724111569238,783.3333333333334,55.671,200,13,45
PROD0104,375203.83,A,40.69230769230769,11.870022573585775,0.29170187798982056,Y,AY,Stapler - Elite,Office Supplies,709.27,433.17,SUP001,3,500,2.33,2.2703862660944205,1.4913047764834293,828.6909871244635,64.9755,500,6,13
PROD0105,334822.94,A,45.30769230769231,11.331259237059044,0.25009570472286513,Y,AY,Car Charger - Standard,Automotive,568.46,433.63,SUP013,17,500,2.33,2.4747899159663866,1.670479275696288,903.2983193277312,65.0445,500,16,58
PROD0106,144035.57,C,213.76923076923077,55.9600361063647,0.26177778675161606,Y,CY,Car Charger - Pro,Automotive,51.83,24.31,SUP012,7,200,1.28,11.825531914893617,7.963551265253394,4316.31914893617,3.6464999999999996,596,27,110
PROD0107,300459.5,A,42.30769230769231,16.255176690235302,0.3842132672237435,Y,AY,Car Charger - Lite,Automotive,546.29,251.47,SUP002,17,10,2.33,2.301255230125523,1.5011334981012485,839.9581589958159,37.7205,82,14,53
PROD0108,112921.01999999999,C,54.69230769230769,18.277420566483187,0.334186311342168,Y,CY,Car Charger - Elite,Automotive,158.82,101.48,SUP001,5,10,1.28,3.091304347826087,2.2283236387126624,1128.3260869565217,15.222,149,6,21
PROD0109,423562.25,A,36.53846153846154,13.15684476242553,0.3600820671821724,Y,AY,Seat Cover - Standard,Automotive,891.71,412.29,SUP008,8,200,2.33,2.159090909090909,1.416523202268632,788.0681818181819,61.8435,200,9,26
PROD0110,69743.76999999999,C,63.76923076923077,17.847286657238435,0.2798730115127861,Y,CY,Seat Cover - Pro,Automotive,84.13,52.51,SUP010,6,50,1.28,3.5732758620689653,2.485241554840967,1304.2456896551723,7.876499999999999,223,8,29
PROD0111,193098.22,B,55.46153846153846,19.7510142550342,0.35612092276760693,Y,BY,Seat Cover - Lite,Automotive,267.82,177.78,SUP012,7,10,1.65,3.384976525821596,2.5220087128238817,1235.5164319248825,26.666999999999998,118,11,35
PROD0112,177666.82,B,66.3076923076923,14.772635825429706,0.22278917138119048,X,BX,Seat Cover - Elite,Automotive,206.11,120.68,SUP015,19,10,1.65,3.780701754385965,2.6088928633295208,1379.9561403508771,18.102,151,19,91
PROD0113,237600.09,B,63.0,20.55885859347903,0.3263310887853814,Y,BY,Floor Mats - Standard,Automotive,290.11,142.74,SUP012,18,500,1.65,3.5301724137931036,2.4598849030754595,1288.5129310344828,21.411,500,17,81
PROD0114,67553.28,C,59.07692307692308,17.504578155735615,0.29630145315698303,Y,CY,Floor Mats - Pro,Automotive,87.96,64.27,SUP006,20,100,1.28,3.383259911894273,2.432865301191131,1234.8898678414098,9.6405,196,14,82
PROD0115,298835.88,A,37.84615384615385,12.191842585968113,0.32214218214956397,Y,AY,Floor Mats - Lite,Automotive,607.39,327.95,SUP002,12,50,2.33,2.139130434782609,1.3373176341199557,780.7826086956522,49.192499999999995,69,11,37
PROD0116,186816.25,B,39.61538461538461,11.758248604975583,0.2968101589605487,Y,BY,Floor Mats - Elite,Automotive,362.75,250.46,SUP008,3,10,1.65,2.2687224669603525,1.6544495241452153,828.0837004405287,37.569,81,5,12
